filename,width,height,length,class,xmin,ymin,xmax,ymax
li_1770,400,400,249.24716895998617,1,396.25,11.111111111111144,263.75,222.22222222222223
li_1770,400,400,98.34618780740816,1,398.4375,172.22222222222223,313.75,222.22222222222223
li_1770,400,400,18.06306601274723,1,386.875,216.66666666666669,369.6875,222.22222222222223
li_1771,400,400,139.70042421637297,1,5.625,161.11111111111111,131.25,222.22222222222223
li_1771,400,400,264.5948980412216,1,42.1875,5.555555555555543,194.0625,222.22222222222223
li_1771,400,400,249.51654643418829,1,370.3125,5.555555555555543,246.56250000000003,222.22222222222223
li_1771,400,400,114.01153626381222,1,391.875,161.11111111111111,295.625,222.22222222222223
li_1771,400,400,45.94222386898328,1,390.625,205.5555555555556,347.8125,222.22222222222223
li_1772,400,400,135.53328756791095,1,2.5,150.0,117.1875,222.22222222222223
li_1772,400,400,231.5014065498694,1,74.375,5.555555555555543,169.375,216.66666666666669
li_1772,400,400,271.99559195831296,1,396.5625,16.66666666666663,218.43750000000003,222.22222222222223
li_1772,400,400,124.16445766895336,1,386.25,177.77777777777777,270.3125,222.22222222222223
li_1772,400,400,64.38216316673258,1,381.25,205.5555555555556,319.0625,222.22222222222223
li_1773,400,400,126.49385140964144,1,3.75,155.55555555555554,111.25,222.22222222222223
li_1773,400,400,246.32773818775357,1,55.625,5.555555555555543,172.8125,222.22222222222223
li_1773,400,400,253.6597955127456,1,382.8125,11.111111111111144,242.1875,222.22222222222223
li_1773,400,400,89.339569295891,1,391.5625,177.77777777777777,314.0625,222.22222222222223
li_1773,400,400,0.0,1,389.0625,222.22222222222223,389.0625,222.22222222222223
li_1774,400,400,129.9530321211651,1,5.625,161.11111111111111,120.3125,222.22222222222223
li_1774,400,400,257.45450734196606,1,37.1875,5.555555555555543,176.25,222.22222222222223
li_1774,400,400,256.2795545287304,1,371.5625,5.555555555555543,234.6875,222.22222222222223
li_1774,400,400,116.86244011373552,1,394.6875,166.66666666666666,291.875,222.22222222222223
li_1774,400,400,34.93883820511862,1,385.3125,211.11111111111111,352.1875,222.22222222222223
li_1776,400,400,138.91709782976483,1,2.1875,155.55555555555554,124.0625,222.22222222222223
li_1776,400,400,245.00221441743025,1,66.5625,5.555555555555543,180.9375,222.22222222222223
li_1776,400,400,265.49484147661786,1,389.375,5.555555555555543,235.9375,222.22222222222223
li_1776,400,400,118.51536781926816,1,394.0625,166.66666666666666,289.375,222.22222222222223
li_1776,400,400,65.74452665807114,1,398.75,200.0,336.875,222.22222222222223
li_1777,400,400,125.01678610284526,1,9.0625,161.11111111111111,118.125,222.22222222222223
li_1777,400,400,247.8296634801703,1,56.875,5.555555555555543,177.1875,222.22222222222223
li_1777,400,400,252.99670960201132,1,362.1875,5.555555555555543,231.5625,222.22222222222223
li_1777,400,400,116.03850816899715,1,389.6875,166.66666666666666,287.8125,222.22222222222223
li_1777,400,400,14.252361998309755,1,390.0,216.66666666666669,376.875,222.22222222222223
li_1778,400,400,139.74031129453823,1,3.75,155.55555555555554,126.5625,222.22222222222223
li_1778,400,400,251.5561162060952,1,56.25,5.555555555555543,184.0625,222.22222222222223
li_1778,400,400,255.22973502477703,1,383.125,11.111111111111144,239.6875,222.22222222222223
li_1778,400,400,110.86218317955144,1,394.0625,166.66666666666666,298.125,222.22222222222223
li_1778,400,400,50.339127701796514,1,393.125,205.5555555555556,345.625,222.22222222222223
li_1779,400,400,133.8299174605012,1,10.0,161.11111111111111,129.0625,222.22222222222223
li_1779,400,400,262.1081731736812,1,37.8125,5.555555555555543,185.3125,222.22222222222223
li_1779,400,400,248.8989643297948,1,359.0625,5.555555555555543,236.5625,222.22222222222223
li_1779,400,400,123.38447251370232,1,391.5625,161.11111111111111,284.375,222.22222222222223
li_1779,400,400,31.40616842474511,1,386.5625,205.5555555555556,357.1875,216.66666666666669
li_1780,400,400,139.19134168724162,1,4.0625,155.55555555555554,126.25,222.22222222222223
li_1780,400,400,248.4388976201079,1,55.625,5.555555555555543,177.1875,222.22222222222223
li_1780,400,400,243.4164384342192,1,371.875,22.22222222222223,233.125,222.22222222222223
li_1780,400,400,123.23319257848684,1,392.1875,166.66666666666666,282.1875,222.22222222222223
li_1780,400,400,51.81608518624093,1,385.0,205.5555555555556,335.9375,222.22222222222223
li_1781,400,400,125.43327686241976,1,3.4375000000000004,155.55555555555554,109.6875,222.22222222222223
li_1781,400,400,236.4533085002078,1,75.0,5.555555555555543,169.6875,222.22222222222223
li_1781,400,400,259.67603013177785,1,391.5625,22.22222222222223,225.9375,222.22222222222223
li_1781,400,400,129.40705304613974,1,386.5625,166.66666666666666,269.6875,222.22222222222223
li_1781,400,400,77.62388669407007,1,385.625,200.0,311.25,222.22222222222223
li_1782,400,400,110.343026631657,1,7.187499999999999,161.11111111111111,99.0625,222.22222222222223
li_1782,400,400,232.40764056032648,1,57.8125,11.111111111111144,155.0,222.22222222222223
li_1782,400,400,278.31666694737214,1,390.625,5.555555555555543,215.9375,222.22222222222223
li_1782,400,400,130.25438537468295,1,393.4375,166.66666666666666,275.625,222.22222222222223
li_1782,400,400,61.66983381506535,1,393.75,205.5555555555556,334.375,222.22222222222223
li_1783,400,400,127.69797194539171,1,3.125,150.0,108.4375,222.22222222222223
li_1783,400,400,232.97228390828909,1,80.9375,5.555555555555543,166.5625,222.22222222222223
li_1783,400,400,264.1140851980447,1,396.875,22.22222222222223,224.375,222.22222222222223
li_1783,400,400,113.73117997376669,1,385.9375,177.77777777777777,281.25,222.22222222222223
li_1783,400,400,60.467292007975495,1,392.8125,205.5555555555556,334.6875,222.22222222222223
li_1785,400,400,120.18504251546632,1,5.625,155.55555555555554,105.625,222.22222222222223
li_1785,400,400,233.4345948428477,1,71.875,5.555555555555543,158.75,222.22222222222223
li_1785,400,400,267.54373272374204,1,388.75,16.66666666666663,217.5,222.22222222222223
li_1785,400,400,129.97180368482398,1,392.8125,166.66666666666666,275.3125,222.22222222222223
li_1785,400,400,64.38216316673258,1,393.4375,205.5555555555556,331.25,222.22222222222223
li_1787,400,400,129.40705304613974,1,5.0,166.66666666666666,121.875,222.22222222222223
li_1787,400,400,268.0470660176948,1,21.25,5.555555555555543,179.0625,222.22222222222223
li_1787,400,400,239.95668373572025,1,336.5625,5.555555555555543,233.4375,222.22222222222223
li_1787,400,400,113.03256680858142,1,390.9375,166.66666666666666,292.5,222.22222222222223
li_1787,400,400,50.339127701796514,1,387.8125,205.5555555555556,340.3125,222.22222222222223
li_1788,400,400,136.45630564651253,1,7.187499999999999,155.55555555555554,126.25,222.22222222222223
li_1788,400,400,244.8564852126536,1,66.875,5.555555555555543,180.9375,222.22222222222223
li_1788,400,400,272.3406771755634,1,396.875,5.555555555555543,231.875,222.22222222222223
li_1788,400,400,124.62989673162863,1,394.375,166.66666666666666,282.8125,222.22222222222223
li_1791,400,400,80.32270735442019,1,0.3125,200.0,77.5,222.22222222222223
li_1791,400,400,149.80858414228487,1,5.0,150.0,136.25,222.22222222222223
li_1791,400,400,245.29460745080488,1,73.125,5.555555555555543,188.125,222.22222222222223
li_1791,400,400,258.958175039432,1,395.9375,16.66666666666663,238.4375,222.22222222222223
li_1791,400,400,128.27922816296652,1,395.0,166.66666666666666,279.375,222.22222222222223
li_1792,400,400,56.87194741502859,1,1.25,205.5555555555556,55.625,222.22222222222223
li_1792,400,400,131.334041288748,1,2.5,161.11111111111111,118.75,222.22222222222223
li_1792,400,400,255.28306728893017,1,40.3125,5.555555555555543,175.3125,222.22222222222223
li_1792,400,400,251.3974829715772,1,358.4375,5.555555555555543,230.93750000000003,222.22222222222223
li_1792,400,400,115.76424819147068,1,388.4375,166.66666666666666,286.875,222.22222222222223
li_1793,400,400,115.49018249655,1,6.5625,166.66666666666666,107.8125,222.22222222222223
li_1793,400,400,258.8134189927069,1,32.5,5.555555555555543,174.0625,222.22222222222223
li_1793,400,400,254.29650030907712,1,366.875,5.555555555555543,233.75,222.22222222222223
li_1793,400,400,123.6560467637332,1,396.5625,161.11111111111111,289.0625,222.22222222222223
li_1793,400,400,59.31970297037762,1,388.125,200.0,333.125,222.22222222222223
li_1794,400,400,116.39564771710567,1,5.625,161.11111111111111,104.6875,222.22222222222223
li_1794,400,400,239.95668373572025,1,61.25000000000001,5.555555555555543,164.375,222.22222222222223
li_1794,400,400,273.2901587154108,1,394.0625,5.555555555555543,227.5,222.22222222222223
li_1794,400,400,116.01496738029108,1,392.5,172.22222222222223,287.8125,222.22222222222223
li_1794,400,400,40.0112258794136,1,382.1875,211.11111111111111,343.75,222.22222222222223
li_1795,400,400,106.03191693700734,1,8.4375,166.66666666666666,98.75,222.22222222222223
li_1795,400,400,246.03101603394327,1,42.8125,5.555555555555543,159.375,222.22222222222223
li_1795,400,400,262.6368897369416,1,368.4375,5.555555555555543,220.00000000000003,222.22222222222223
li_1795,400,400,128.84285875859177,1,397.8125,166.66666666666666,281.5625,222.22222222222223
li_1795,400,400,75.82926322003813,1,397.5,200.0,325.0,222.22222222222223
li_1796,400,400,31.991511219751043,1,5.3125,211.11111111111111,35.3125,222.22222222222223
li_1796,400,400,98.0772176654701,1,15.0,172.22222222222223,99.375,222.22222222222223
li_1796,400,400,235.69060031321385,1,46.25,16.66666666666663,161.5625,222.22222222222223
li_1796,400,400,265.1341256811248,1,376.25,5.555555555555543,223.4375,222.22222222222223
li_1796,400,400,121.56247520549432,1,387.8125,166.66666666666666,279.6875,222.22222222222223
li_1797,400,400,53.89193147195393,1,6.875000000000001,205.5555555555556,58.12500000000001,222.22222222222223
li_1797,400,400,119.89779920034572,1,9.0625,166.66666666666666,115.3125,222.22222222222223
li_1797,400,400,260.18925487170765,1,28.4375,5.555555555555543,172.5,222.22222222222223
li_1797,400,400,249.67168111480817,1,353.125,5.555555555555543,229.0625,222.22222222222223
li_1797,400,400,122.3001300387067,1,391.25,161.11111111111111,285.3125,222.22222222222223
li_1798,400,400,55.97628233482264,1,0.625,205.5555555555556,54.0625,222.22222222222223
li_1798,400,400,127.20361357872098,1,6.875000000000001,161.11111111111111,118.4375,222.22222222222223
li_1798,400,400,257.9620988526114,1,36.25,5.555555555555543,176.25,222.22222222222223
li_1798,400,400,252.193523609736,1,363.4375,5.555555555555543,234.375,222.22222222222223
li_1798,400,400,117.4268389253496,1,395.625,172.22222222222223,289.375,222.22222222222223
li_1800,400,400,86.4587795615437,1,1.5625,194.44444444444449,83.4375,222.22222222222223
li_1800,400,400,154.99076302250847,1,5.3125,144.44444444444446,139.375,222.22222222222223
li_1800,400,400,247.37589831963103,1,71.25,5.555555555555543,190.625,222.22222222222223
li_1800,400,400,247.37589831963103,1,367.8125,5.555555555555543,248.4375,222.22222222222223
li_1800,400,400,98.88489599655752,1,387.8125,172.22222222222223,302.5,222.22222222222223
li_1801,400,400,70.47051004139126,1,10.3125,200.0,77.1875,222.22222222222223
li_1801,400,400,139.78965283226813,1,10.625,150.0,130.3125,222.22222222222223
li_1801,400,400,253.9698691664908,1,51.87500000000001,5.555555555555543,184.375,222.22222222222223
li_1801,400,400,237.90596648848023,1,349.6875,11.111111111111144,240.0,222.22222222222223
li_1801,400,400,110.5009505363843,1,394.375,150.0,306.25,216.66666666666669
li_1802,400,400,66.33307742366418,1,4.6875,200.0,67.1875,222.22222222222223
li_1802,400,400,126.1087449683192,1,9.0625,161.11111111111111,119.375,222.22222222222223
li_1802,400,400,262.460397144873,1,27.8125,5.555555555555543,175.9375,222.22222222222223
li_1802,400,400,252.193523609736,1,362.5,5.555555555555543,233.4375,222.22222222222223
li_1802,400,400,119.87215492446346,1,393.125,161.11111111111111,290.0,222.22222222222223
li_1803,400,400,61.97076273556569,1,17.5,205.5555555555556,77.1875,222.22222222222223
li_1803,400,400,140.2627192137475,1,5.0,161.11111111111111,131.25,222.22222222222223
li_1803,400,400,264.5152015661253,1,20.625,11.111111111111144,180.0,222.22222222222223
li_1803,400,400,239.6580222751116,1,340.0,11.111111111111144,226.5625,222.22222222222223
li_1803,400,400,131.334041288748,1,396.25,161.11111111111111,280.0,222.22222222222223
li_1804,400,400,53.00118332667467,1,2.1875,205.5555555555556,52.5,222.22222222222223
li_1804,400,400,122.57091988410042,1,2.5,161.11111111111111,108.75,222.22222222222223
li_1804,400,400,255.28306728893017,1,31.875,5.555555555555543,166.875,222.22222222222223
li_1804,400,400,255.4484627095933,1,352.8125,5.555555555555543,217.5,222.22222222222223
li_1804,400,400,136.8971069863588,1,394.0625,161.11111111111111,271.5625,222.22222222222223
li_1805,400,400,134.55188616085783,1,2.8125,155.55555555555554,119.6875,222.22222222222223
li_1805,400,400,250.92331667402783,1,48.4375,5.555555555555543,175.0,222.22222222222223
li_1805,400,400,255.61413315668688,1,368.4375,5.555555555555543,232.8125,222.22222222222223
li_1805,400,400,112.082994500727,1,397.1875,172.22222222222223,296.875,222.22222222222223
li_1805,400,400,40.912680370802605,1,394.0625,211.11111111111111,354.6875,222.22222222222223
li_1807,400,400,59.56666797822233,1,8.4375,205.5555555555556,65.625,222.22222222222223
li_1807,400,400,134.38625509137668,1,9.375,161.11111111111111,129.0625,222.22222222222223
li_1807,400,400,281.48186815618243,1,7.5,5.555555555555543,187.1875,222.22222222222223
li_1807,400,400,230.53417738904676,1,321.25,5.555555555555543,242.5,222.22222222222223
li_1807,400,400,116.61792653347104,1,393.75,150.0,302.1875,222.22222222222223
li_1808,400,400,58.06822197017726,1,13.125,205.5555555555556,68.75,222.22222222222223
li_1808,400,400,149.261314504851,1,5.625,150.0,136.25,222.22222222222223
li_1808,400,400,251.08108265945572,1,60.3125,5.555555555555543,187.1875,222.22222222222223
li_1808,400,400,246.775120442569,1,349.0625,5.555555555555543,230.93750000000003,222.22222222222223
li_1808,400,400,106.1315607112811,1,396.5625,183.33333333333331,297.8125,222.22222222222223
li_1809,400,400,67.80730835790362,1,11.25,200.0,75.3125,222.22222222222223
li_1809,400,400,139.78965283226813,1,10.9375,150.0,130.625,222.22222222222223
li_1809,400,400,246.17922347234028,1,63.4375,5.555555555555543,180.3125,222.22222222222223
li_1809,400,400,253.4866838530535,1,373.125,11.111111111111144,232.8125,222.22222222222223
li_1809,400,400,126.655820266913,1,395.625,161.11111111111111,284.6875,222.22222222222223
li_1810,400,400,85.57151304331136,1,3.4375000000000004,194.44444444444449,84.375,222.22222222222223
li_1810,400,400,154.99076302250847,1,2.1875,144.44444444444446,136.25,222.22222222222223
li_1810,400,400,259.3273885351188,1,38.75,5.555555555555543,181.25,222.22222222222223
li_1810,400,400,238.33965649796488,1,337.1875,11.111111111111144,226.5625,222.22222222222223
li_1810,400,400,148.157667518237,1,395.625,138.88888888888886,273.125,222.22222222222223
li_1811,400,400,70.47051004139126,1,8.75,200.0,75.625,222.22222222222223
li_1811,400,400,153.3718288092679,1,0.625,144.44444444444446,132.8125,222.22222222222223
li_1811,400,400,243.55904200921069,1,70.0,5.555555555555543,181.25,222.22222222222223
li_1811,400,400,256.949333662192,1,370.0,5.555555555555543,231.875,222.22222222222223
li_1811,400,400,130.50087969318233,1,393.4375,155.55555555555554,281.25,222.22222222222223
li_1812,400,400,65.15665476752031,1,11.25,200.0,72.5,222.22222222222223
li_1812,400,400,139.78965283226813,1,5.9375,150.0,125.625,222.22222222222223
li_1812,400,400,245.73552521093575,1,60.62499999999999,5.555555555555543,176.5625,222.22222222222223
li_1812,400,400,255.61413315668688,1,361.5625,5.555555555555543,225.9375,222.22222222222223
li_1812,400,400,142.47441713853772,1,399.0625,150.0,276.25,222.22222222222223
li_1813,400,400,49.4554767849606,1,12.1875,205.5555555555556,58.75,222.22222222222223
li_1813,400,400,130.23233112190093,1,2.5,155.55555555555554,114.375,222.22222222222223
li_1813,400,400,235.341156769156,1,80.0,5.555555555555543,171.875,222.22222222222223
li_1813,400,400,265.5543297420569,1,394.375,16.66666666666663,226.25000000000003,222.22222222222223
li_1813,400,400,111.97028926912864,1,391.5625,183.33333333333331,286.5625,222.22222222222223
li_1814,400,400,59.89964762412069,1,7.5,200.0,63.125,222.22222222222223
li_1814,400,400,137.65521980283222,1,4.6875,150.0,121.875,222.22222222222223
li_1814,400,400,240.63232763013048,1,73.75,5.555555555555543,178.4375,222.22222222222223
li_1814,400,400,266.98261673902647,1,395.3125,11.111111111111144,231.875,222.22222222222223
li_1814,400,400,118.27578009148787,1,390.0,172.22222222222223,282.8125,222.22222222222223
li_1815,400,400,44.20018873294296,1,5.3125,205.5555555555556,46.25,222.22222222222223
li_1815,400,400,132.1133604436586,1,5.625,150.0,116.25,222.22222222222223
li_1815,400,400,234.9767506599205,1,88.4375,5.555555555555543,179.375,222.22222222222223
li_1815,400,400,249.06563674310837,1,392.8125,22.22222222222223,244.375,222.22222222222223
li_1815,400,400,95.91823936027656,1,391.875,177.77777777777777,306.875,222.22222222222223
li_1816,400,400,139.46574649154698,1,5.3125,155.55555555555554,127.8125,222.22222222222223
li_1816,400,400,257.1174553597917,1,42.8125,5.555555555555543,181.25,222.22222222222223
li_1816,400,400,256.1127893149705,1,368.75,5.555555555555543,232.1875,222.22222222222223
li_1816,400,400,114.80408554352309,1,392.1875,161.11111111111111,295.0,222.22222222222223
li_1816,400,400,51.224693108185406,1,395.0,205.5555555555556,346.5625,222.22222222222223
li_1818,400,400,140.56495631715768,1,0.9375,155.55555555555554,124.6875,222.22222222222223
li_1818,400,400,249.67168111480817,1,56.56250000000001,5.555555555555543,180.625,222.22222222222223
li_1818,400,400,261.40678442696253,1,381.25,5.555555555555543,235.0,222.22222222222223
li_1818,400,400,116.01496738029108,1,395.3125,172.22222222222223,290.625,222.22222222222223
li_1818,400,400,55.67803339538653,1,397.1875,205.5555555555556,344.0625,222.22222222222223
li_1819,400,400,113.84994676365211,1,8.125,166.66666666666666,107.5,222.22222222222223
li_1819,400,400,255.61413315668688,1,38.75,5.555555555555543,174.375,222.22222222222223
li_1819,400,400,253.6443574563496,1,373.125,5.555555555555543,241.25,222.22222222222223
li_1819,400,400,101.86541365939668,1,393.125,172.22222222222223,304.375,222.22222222222223
li_1819,400,400,30.53110211527676,1,389.6875,211.11111111111111,361.25,222.22222222222223
li_1820,400,400,49.4554767849606,1,16.5625,205.5555555555556,63.125,222.22222222222223
li_1820,400,400,135.36701814213995,1,4.0625,155.55555555555554,121.875,222.22222222222223
li_1820,400,400,252.67458210996304,1,47.8125,5.555555555555543,177.8125,222.22222222222223
li_1820,400,400,259.4992381505087,1,378.4375,5.555555555555543,235.62500000000003,222.22222222222223
li_1820,400,400,109.24364356490688,1,388.125,166.66666666666666,294.0625,222.22222222222223
li_1821,400,400,65.74452665807114,1,2.5,200.0,64.375,222.22222222222223
li_1821,400,400,129.95303212116508,1,8.125,161.11111111111111,122.8125,222.22222222222223
li_1821,400,400,250.2951599625819,1,55.625,5.555555555555543,180.9375,222.22222222222223
li_1821,400,400,262.63688973694167,1,383.125,5.555555555555543,234.6875,222.22222222222223
li_1821,400,400,118.23941972999708,1,392.5,166.66666666666666,288.125,222.22222222222223
li_1822,400,400,31.40616842474511,1,13.750000000000002,211.11111111111111,43.125,222.22222222222223
li_1822,400,400,119.60341992386574,1,4.375,161.11111111111111,107.1875,222.22222222222223
li_1822,400,400,241.9120023057308,1,55.625,11.111111111111144,173.75,222.22222222222223
li_1822,400,400,262.63688973694167,1,390.0,5.555555555555543,241.5625,222.22222222222223
li_1822,400,400,92.61139855317654,1,390.3125,177.77777777777777,309.0625,222.22222222222223
li_1823,400,400,50.92929807858908,1,3.4375000000000004,205.5555555555556,51.5625,222.22222222222223
li_1823,400,400,123.92781389778716,1,2.1875,161.11111111111111,110.0,222.22222222222223
li_1823,400,400,247.98152162902068,1,53.75,5.555555555555543,174.375,222.22222222222223
li_1823,400,400,258.472093949607,1,374.6875,5.555555555555543,233.75,222.22222222222223
li_1823,400,400,117.68807183859552,1,397.5,166.66666666666666,293.75,222.22222222222223
li_1824,400,400,53.001183326674685,1,12.5,205.5555555555556,62.81250000000001,222.22222222222223
li_1824,400,400,131.334041288748,1,2.8125,161.11111111111111,119.0625,222.22222222222223
li_1824,400,400,264.954136492421,1,27.8125,5.555555555555543,180.3125,222.22222222222223
li_1824,400,400,244.7110682916579,1,356.25,5.555555555555543,242.5,222.22222222222223
li_1824,400,400,99.69484690795208,1,390.9375,172.22222222222223,304.6875,222.22222222222223
li_1825,400,400,41.81572008675035,1,5.3125,211.11111111111111,45.625,222.22222222222223
li_1825,400,400,120.4520044585661,1,10.9375,166.66666666666666,117.8125,222.22222222222223
li_1825,400,400,258.1318308552714,1,42.5,5.555555555555543,182.8125,222.22222222222223
li_1825,400,400,243.92147587044872,1,370.625,11.111111111111144,248.4375,222.22222222222223
li_1825,400,400,101.04966677950996,1,395.9375,172.22222222222223,308.125,222.22222222222223
li_1826,400,400,55.37994162174402,1,0.0,205.5555555555556,52.81249999999999,222.22222222222223
li_1826,400,400,136.1837249617018,1,4.0625,155.55555555555554,122.8125,222.22222222222223
li_1826,400,400,244.42117352930876,1,68.125,5.555555555555543,181.25,222.22222222222223
li_1826,400,400,263.76394154540515,1,395.9375,11.111111111111144,237.8125,222.22222222222223
li_1826,400,400,105.42371723786826,1,386.5625,172.22222222222223,293.75,222.22222222222223
li_1827,400,400,34.64270408575891,1,7.8125,211.11111111111111,40.625,222.22222222222223
li_1827,400,400,129.42786929674168,1,1.25,155.55555555555554,112.1875,222.22222222222223
li_1827,400,400,247.0749014862587,1,62.5,5.555555555555543,181.25,222.22222222222223
li_1827,400,400,259.67135011287724,1,390.3125,5.555555555555543,247.1875,222.22222222222223
li_1827,400,400,86.91105394727019,1,389.6875,177.77777777777777,315.0,222.22222222222223
li_1828,400,400,39.11146622313535,1,19.375,211.11111111111111,56.875,222.22222222222223
li_1828,400,400,122.95433058390591,1,10.9375,166.66666666666666,120.625,222.22222222222223
li_1828,400,400,258.472093949607,1,39.0625,5.555555555555543,180.0,222.22222222222223
li_1828,400,400,252.8355040351225,1,368.4375,5.555555555555543,238.125,222.22222222222223
li_1828,400,400,108.16921886256009,1,389.375,166.66666666666666,296.5625,222.22222222222223
li_1830,400,400,131.57701490265862,1,5.3125,155.55555555555554,118.75,222.22222222222223
li_1830,400,400,244.23515592727,1,53.75,11.111111111111144,176.5625,222.22222222222223
li_1830,400,400,258.30182939624035,1,374.375,5.555555555555543,233.75,222.22222222222223
li_1830,400,400,121.28460293597216,1,394.375,166.66666666666666,286.5625,222.22222222222223
li_1830,400,400,55.67803339538653,1,394.0625,205.5555555555556,340.9375,222.22222222222223
li_1831,400,400,71.65781733693699,1,8.125,200.0,76.25,222.22222222222223
li_1831,400,400,137.54832641909695,1,8.125,155.55555555555554,128.4375,222.22222222222223
li_1831,400,400,255.11794742960453,1,46.25,5.555555555555543,180.9375,222.22222222222223
li_1831,400,400,259.49923815050875,1,377.5,5.555555555555543,234.6875,222.22222222222223
li_1831,400,400,107.63118812059078,1,386.25,172.22222222222223,290.9375,222.22222222222223
li_1832,400,400,50.634108405577535,1,6.875000000000001,205.5555555555556,54.6875,222.22222222222223
li_1832,400,400,126.655820266913,1,2.1875,161.11111111111111,113.125,222.22222222222223
li_1832,400,400,251.87424610446868,1,47.1875,5.555555555555543,175.625,222.22222222222223
li_1832,400,400,252.0337416784595,1,366.25,5.555555555555543,237.5,222.22222222222223
li_1832,400,400,113.30482007878756,1,395.625,166.66666666666666,296.875,222.22222222222223
li_1833,400,400,135.6390801702977,1,3.4375000000000004,155.55555555555554,121.5625,222.22222222222223
li_1833,400,400,253.80697311282532,1,43.125,5.555555555555543,175.3125,222.22222222222223
li_1833,400,400,254.78853653705545,1,363.4375,5.555555555555543,229.37500000000003,222.22222222222223
li_1833,400,400,130.23233112190093,1,395.3125,155.55555555555554,283.4375,222.22222222222223
li_1833,400,400,50.92929807858908,1,391.25,205.5555555555556,343.125,222.22222222222223
li_1834,400,400,51.52028996208947,1,5.3125,205.5555555555556,54.0625,222.22222222222223
li_1834,400,400,128.35806207907024,1,6.25,155.55555555555554,115.9375,222.22222222222223
li_1834,400,400,249.36170686513688,1,49.6875,5.555555555555543,173.125,222.22222222222223
li_1834,400,400,258.8134189927069,1,369.0625,5.555555555555543,227.5,222.22222222222223
li_1834,400,400,124.19977264968954,1,390.3125,161.11111111111111,282.1875,222.22222222222223
li_1835,400,400,18.3606698551786,1,10.3125,216.66666666666669,27.8125,222.22222222222223
li_1835,400,400,101.78457439741224,1,8.4375,183.33333333333331,102.5,222.22222222222223
li_1835,400,400,258.472093949607,1,23.75,5.555555555555543,164.6875,222.22222222222223
li_1835,400,400,247.22524820635627,1,349.0625,5.555555555555543,230.0,222.22222222222223
li_1835,400,400,77.05595735095116,1,386.25,194.44444444444449,314.375,222.22222222222223
li_1837,400,400,125.5623970680895,1,5.9375,161.11111111111111,115.625,222.22222222222223
li_1837,400,400,258.1318308552714,1,38.125,5.555555555555543,178.4375,222.22222222222223
li_1837,400,400,251.5561162060952,1,364.375,5.555555555555543,236.5625,222.22222222222223
li_1837,400,400,125.01678610284527,1,395.0,161.11111111111111,285.9375,222.22222222222223
li_1838,400,400,117.68807183859556,1,3.125,166.66666666666666,106.875,222.22222222222223
li_1838,400,400,265.1341256811248,1,19.6875,5.555555555555543,172.5,222.22222222222223
li_1838,400,400,248.133680403718,1,355.3125,5.555555555555543,234.375,222.22222222222223
li_1838,400,400,117.72832508039248,1,391.25,161.11111111111111,290.625,222.22222222222223
li_1839,400,400,47.98726682962656,1,4.6875,205.5555555555556,49.6875,222.22222222222223
li_1839,400,400,123.1130924241389,1,5.9375,161.11111111111111,112.8125,222.22222222222223
li_1839,400,400,255.4484627095933,1,39.375,5.555555555555543,174.6875,222.22222222222223
li_1839,400,400,254.13304507815283,1,365.625,5.555555555555543,232.8125,222.22222222222223
li_1839,400,400,126.38219228291052,1,398.4375,161.11111111111111,287.8125,222.22222222222223
li_1840,400,400,98.9038653706838,1,5.3125,183.33333333333331,96.25,222.22222222222223
li_1840,400,400,215.5555555555556,1,6.25,77.77777777777777,166.25,222.22222222222223
li_1840,400,400,218.36575876426792,1,256.5625,5.555555555555543,229.37500000000003,222.22222222222223
li_1840,400,400,139.24939757195085,1,395.625,133.33333333333337,288.4375,222.22222222222223
li_1842,400,400,93.29380389137108,1,10.0,194.44444444444449,99.0625,222.22222222222223
li_1842,400,400,163.99244903668395,1,0.9375,144.44444444444446,145.3125,222.22222222222223
li_1842,400,400,248.4388976201079,1,69.6875,5.555555555555543,191.25,222.22222222222223
li_1842,400,400,259.33877852097845,1,398.125,16.66666666666663,240.0,222.22222222222223
li_1842,400,400,112.082994500727,1,392.5,172.22222222222223,292.1875,222.22222222222223
li_1843,400,400,53.297921186269335,1,11.875,205.5555555555556,62.5,222.22222222222223
li_1843,400,400,134.1080106713785,1,8.4375,161.11111111111111,127.8125,222.22222222222223
li_1843,400,400,256.1127893149705,1,58.12500000000001,5.555555555555543,194.6875,222.22222222222223
li_1843,400,400,252.0337416784595,1,386.25,5.555555555555543,257.5,222.22222222222223
li_1843,400,400,95.40210951546092,1,394.6875,172.22222222222223,313.4375,222.22222222222223
li_1844,400,400,63.77867342637175,1,1.875,205.5555555555556,63.4375,222.22222222222223
li_1844,400,400,127.98353470759432,1,14.0625,172.22222222222223,131.875,222.22222222222223
li_1844,400,400,264.4156497839991,1,41.875,5.555555555555543,193.4375,222.22222222222223
li_1844,400,400,249.9828336120192,1,380.0,5.555555555555543,255.3125,222.22222222222223
li_1845,400,400,52.11207540271043,1,16.5625,205.5555555555556,65.9375,222.22222222222223
li_1845,400,400,134.94319381682266,1,5.9375,161.11111111111111,126.25,222.22222222222223
li_1845,400,400,266.4009092410243,1,30.9375,5.555555555555543,185.9375,222.22222222222223
li_1845,400,400,246.32773818775357,1,366.5625,5.555555555555543,249.375,222.22222222222223
li_1845,400,400,99.98092507116756,1,392.1875,166.66666666666666,309.0625,222.22222222222223
