filename,width,height,length,class,xmin,ymin,xmax,ymax
li_1884,400,400,250.1388503300606,1,55.00000000000001,5.555555555555543,180.0,222.22222222222223
li_1884,400,400,257.454507341966,1,377.8125,5.555555555555543,238.75000000000003,222.22222222222223
li_1884,400,400,104.05076885828379,1,388.4375,172.22222222222223,297.1875,222.22222222222223
li_1885,400,400,53.89193147195391,1,6.25,205.55555555555557,57.49999999999999,222.22222222222223
li_1885,400,400,119.34429344583855,1,6.875000000000001,166.66666666666666,112.5,222.22222222222223
li_1885,400,400,260.88343584960404,1,25.937500000000004,5.555555555555543,171.25,222.22222222222223
li_1885,400,400,248.2861392515588,1,355.0,5.555555555555543,233.75,222.22222222222223
li_1885,400,400,115.49018249654999,1,390.9375,166.66666666666666,289.6875,222.22222222222223
li_1886,400,400,53.00118332667467,1,11.25,205.55555555555557,61.5625,222.22222222222223
li_1886,400,400,129.9530321211651,1,2.1875,161.11111111111111,116.875,222.22222222222223
li_1886,400,400,255.94629699303027,1,41.5625,5.555555555555543,177.8125,222.22222222222223
li_1886,400,400,250.76584086442963,1,361.25,5.555555555555543,235.0,222.22222222222223
li_1886,400,400,118.79149697300065,1,394.375,166.66666666666666,289.375,222.22222222222223
li_1887,400,400,111.52397794308632,1,10.3125,172.22222222222223,110.00000000000001,222.22222222222223
li_1887,400,400,228.02832807082936,1,8.75,55.55555555555555,164.375,222.22222222222223
li_1887,400,400,187.81712186954928,1,397.5,105.55555555555554,250.31249999999997,222.22222222222223
li_1888,400,400,115.73305761535897,1,11.5625,172.22222222222223,115.9375,222.22222222222223
li_1888,400,400,251.09142785212302,1,40.0,11.111111111111143,175.9375,222.22222222222223
li_1888,400,400,255.58150390984457,1,380.0,11.111111111111143,235.9375,222.22222222222223
li_1888,400,400,110.6867765363144,1,392.8125,172.22222222222223,294.0625,222.22222222222223
li_1889,400,400,115.86418474871587,1,7.187499999999999,161.11111111111111,105.62499999999999,222.22222222222223
li_1889,400,400,245.73552521093578,1,54.6875,5.555555555555543,170.625,222.22222222222223
li_1889,400,400,258.6426239900231,1,380.9375,5.555555555555543,239.6875,222.22222222222223
li_1889,400,400,91.24366442786759,1,391.875,177.77777777777777,312.1875,222.22222222222223
li_1890,400,400,128.0266296566248,1,4.0625,161.11111111111111,116.56249999999999,222.22222222222223
li_1890,400,400,258.1318308552714,1,35.3125,5.555555555555543,175.625,222.22222222222223
li_1890,400,400,252.99670960201132,1,367.5,5.555555555555543,236.875,222.22222222222223
li_1890,400,400,37.01931180307728,1,390.9375,211.11111111111111,355.625,222.22222222222223
li_1891,400,400,124.90970890241648,1,9.6875,166.66666666666666,121.5625,222.22222222222223
li_1891,400,400,251.08108265945575,1,53.125,5.555555555555543,180.0,222.22222222222223
li_1891,400,400,261.05762787063793,1,383.4375,5.555555555555543,237.81249999999997,222.22222222222223
li_1891,400,400,107.90801928031114,1,394.0625,172.22222222222223,298.4375,222.22222222222223
li_1892,400,400,122.95433058390591,1,10.9375,166.66666666666666,120.625,222.22222222222223
li_1892,400,400,261.5817479311094,1,29.6875,5.555555555555543,176.25,222.22222222222223
li_1892,400,400,252.35359135436224,1,362.1875,5.555555555555543,232.8125,222.22222222222223
li_1892,400,400,114.39589045541112,1,390.625,166.66666666666666,290.625,222.22222222222223
li_1893,400,400,123.79139864338887,1,10.0,166.66666666666666,120.625,222.22222222222223
li_1893,400,400,262.1081731736812,1,28.4375,5.555555555555543,175.9375,222.22222222222223
li_1893,400,400,247.98152162902068,1,350.9375,5.555555555555543,230.3125,222.22222222222223
li_1893,400,400,124.47192176344257,1,393.125,161.11111111111111,284.6875,222.22222222222223
li_1893,400,400,75.8913405025343,1,390.3125,194.44444444444446,319.6875,222.22222222222223
li_1894,400,400,135.5007262249342,1,10.625,161.11111111111111,131.5625,222.22222222222223
li_1894,400,400,251.7150374321019,1,53.75,5.555555555555543,181.875,222.22222222222223
li_1894,400,400,261.7569675661843,1,380.3125,5.555555555555543,233.4375,222.22222222222223
li_1894,400,400,104.38922982766155,1,390.9375,183.33333333333334,294.0625,222.22222222222223
li_1895,400,400,111.13272359249737,1,9.6875,166.66666666666666,105.9375,222.22222222222223
li_1895,400,400,247.67810651013232,1,52.5,5.555555555555543,172.5,222.22222222222223
li_1895,400,400,259.6713501128772,1,382.8125,5.555555555555543,239.6875,222.22222222222223
li_1895,400,400,46.2335744105707,1,386.5625,205.55555555555557,343.4375,222.22222222222223
li_1896,400,400,126.655820266913,1,6.25,161.11111111111111,117.1875,222.22222222222223
li_1896,400,400,241.73043788628368,1,71.5625,5.555555555555543,178.75,222.22222222222223
li_1896,400,400,263.76394154540515,1,396.25,11.111111111111143,238.125,222.22222222222223
li_1896,400,400,100.93661014208526,1,395.3125,177.77777777777777,304.6875,222.22222222222223
li_1897,400,400,122.39709416214266,1,9.0625,166.66666666666666,118.12499999999999,222.22222222222223
li_1897,400,400,229.48236882233164,1,53.75,27.777777777777775,175.625,222.22222222222223
li_1897,400,400,230.48363168630576,1,358.4375,27.777777777777775,234.68749999999997,222.22222222222223
li_1897,400,400,105.25982536211214,1,390.9375,183.33333333333334,293.125,222.22222222222223
li_1897,400,400,23.175724315129056,1,393.125,216.66666666666669,370.625,222.22222222222223
li_1898,400,400,137.36105844847884,1,7.8125,166.66666666666666,133.4375,222.22222222222223
li_1898,400,400,282.4818701163748,1,12.5,5.555555555555543,193.75,222.22222222222223
li_1898,400,400,232.51577380780955,1,333.125,5.555555555555543,248.74999999999997,222.22222222222223
li_1898,400,400,111.64736587794881,1,397.8125,161.11111111111111,304.375,222.22222222222223
li_1898,400,400,0.0,1,395.0,222.22222222222223,395.0,222.22222222222223
li_1899,400,400,135.6483772593186,1,3.125,166.66666666666666,126.875,222.22222222222223
li_1899,400,400,238.691397795477,1,55.3125,27.777777777777775,193.75,222.22222222222223
li_1899,400,400,220.9833522582836,1,356.5625,27.777777777777775,251.5625,222.22222222222223
li_1899,400,400,26.503975105132,1,388.75,211.11111111111111,364.6875,222.22222222222223
li_1900,400,400,114.88827793230256,1,8.75,172.22222222222223,112.1875,222.22222222222223
li_1900,400,400,263.1678838107805,1,29.375,5.555555555555543,178.75,222.22222222222223
li_1900,400,400,245.58824293814322,1,366.25,5.555555555555543,250.625,222.22222222222223
li_1900,400,400,73.61111111111111,1,394.6875,172.22222222222223,332.1875,211.11111111111111
li_1900,400,400,12.546979617854811,1,393.4375,216.66666666666669,382.1875,222.22222222222223
li_1901,400,400,123.51221562799535,1,10.9375,166.66666666666666,121.24999999999999,222.22222222222223
li_1901,400,400,261.40678442696253,1,40.625,5.555555555555543,186.875,222.22222222222223
li_1901,400,400,247.22524820635624,1,371.875,5.555555555555543,252.81250000000003,222.22222222222223
li_1901,400,400,102.59377297422306,1,397.5,166.66666666666666,311.25,222.22222222222223
li_1901,400,400,26.788008793552702,1,392.8125,211.11111111111111,368.4375,222.22222222222223
li_1902,400,400,112.58163726036902,1,5.9375,177.77777777777777,109.375,222.22222222222223
li_1902,400,400,263.34538556939714,1,35.625,5.555555555555543,185.3125,222.22222222222223
li_1902,400,400,236.57862212052137,1,346.25,5.555555555555543,251.25000000000003,222.22222222222223
li_1902,400,400,91.70477427593397,1,393.125,172.22222222222223,316.25,222.22222222222223
li_1902,400,400,13.965112021779992,1,385.0,216.66666666666669,372.1875,222.22222222222223
li_1903,400,400,145.062949464998,1,2.5,161.11111111111111,134.0625,222.22222222222223
li_1903,400,400,267.4961870185152,1,37.5,5.555555555555543,194.375,222.22222222222223
li_1903,400,400,244.42117352930873,1,363.125,5.555555555555543,250.0,222.22222222222223
li_1903,400,400,106.5647627470564,1,395.0,166.66666666666666,304.0625,222.22222222222223
li_1903,400,400,32.28474014721904,1,391.875,211.11111111111111,361.5625,222.22222222222223
li_1904,400,400,111.24473302138848,1,4.0625,172.22222222222223,103.4375,222.22222222222223
li_1904,400,400,252.51394436880997,1,42.1875,5.555555555555543,171.875,222.22222222222223
li_1904,400,400,254.46023432099258,1,373.125,5.555555555555543,239.6875,222.22222222222223
li_1904,400,400,98.41922473899756,1,394.6875,177.77777777777777,306.875,222.22222222222223
li_1904,400,400,19.855555992740772,1,393.4375,216.66666666666669,374.375,222.22222222222223
li_1905,400,400,108.46226302267533,1,5.9375,172.22222222222223,102.18750000000001,222.22222222222223
li_1905,400,400,268.2311690863768,1,11.5625,5.555555555555543,169.6875,222.22222222222223
li_1905,400,400,242.56766757070997,1,340.625,5.555555555555543,231.56249999999997,222.22222222222223
li_1905,400,400,116.12979979847795,1,398.125,161.11111111111111,299.375,222.22222222222223
li_1905,400,400,32.578327383760154,1,394.375,211.11111111111111,363.75,222.22222222222223
li_1906,400,400,119.62095827795574,1,0.9375,166.66666666666666,106.87500000000001,222.22222222222223
li_1906,400,400,258.9844784334468,1,35.0,5.555555555555543,176.875,222.22222222222223
li_1906,400,400,255.2830672889302,1,372.8125,5.555555555555543,237.81249999999997,222.22222222222223
li_1906,400,400,113.03256680858142,1,398.125,166.66666666666666,299.6875,222.22222222222223
li_1906,400,400,33.756072270385026,1,390.3125,211.11111111111111,358.4375,222.22222222222223
li_1907,400,400,112.08299450072698,1,10.0,172.22222222222223,110.31249999999999,222.22222222222223
li_1907,400,400,265.3143608428395,1,18.125,5.555555555555543,171.25,222.22222222222223
li_1907,400,400,249.05291526238847,1,351.5625,5.555555555555543,228.75,222.22222222222223
li_1907,400,400,121.48896205513721,1,394.6875,161.11111111111111,289.6875,222.22222222222223
li_1907,400,400,35.53194745751289,1,391.875,211.11111111111111,358.125,222.22222222222223
li_1908,400,400,110.5751832102272,1,2.1875,177.77777777777777,103.4375,222.22222222222223
li_1908,400,400,248.96545443480508,1,5.9375,33.33333333333337,168.125,222.22222222222223
li_1908,400,400,230.23665403138546,1,319.6875,11.111111111111143,227.81250000000003,222.22222222222223
li_1908,400,400,120.96620747421342,1,388.75,155.55555555555554,287.8125,222.22222222222223
li_1908,400,400,63.10472301455595,1,397.5,200.0,338.4375,222.22222222222223
li_1909,400,400,102.13779372127635,1,5.625,172.22222222222223,94.6875,222.22222222222223
li_1909,400,400,244.56596421148723,1,48.75,5.555555555555543,162.1875,222.22222222222223
li_1909,400,400,271.5851743826317,1,382.5,5.555555555555543,218.75,222.22222222222223
li_1909,400,400,134.94319381682266,1,390.3125,161.11111111111111,270.0,222.22222222222223
li_1909,400,400,89.12675016246023,1,387.8125,194.44444444444446,303.125,222.22222222222223
li_1910,400,400,110.59186397780996,1,2.1875,166.66666666666666,97.8125,222.22222222222223
li_1910,400,400,241.869168031902,1,47.8125,5.555555555555543,155.3125,222.22222222222223
li_1910,400,400,265.6755670821923,1,368.125,5.555555555555543,214.37499999999997,222.22222222222223
li_1910,400,400,131.61073021408464,1,394.6875,161.11111111111111,278.125,222.22222222222223
li_1910,400,400,69.28540817151782,1,393.4375,200.0,327.8125,222.22222222222223
li_1911,400,400,127.20361357872099,1,1.5625,161.11111111111111,113.12500000000001,222.22222222222223
li_1911,400,400,270.4587955113393,1,4.6875,5.555555555555543,166.5625,222.22222222222223
li_1911,400,400,239.42213780150834,1,330.0,5.555555555555543,228.125,222.22222222222223
li_1911,400,400,124.90430364660958,1,398.125,155.55555555555554,292.5,222.22222222222223
li_1911,400,400,32.578327383760154,1,385.0,211.11111111111111,354.375,222.22222222222223
li_1912,400,400,112.36276351621119,1,4.375,172.22222222222223,105.0,222.22222222222223
li_1912,400,400,274.0537896119929,1,6.25,5.555555555555543,174.0625,222.22222222222223
li_1912,400,400,239.55527462507362,1,339.375,5.555555555555543,237.18750000000003,222.22222222222223
li_1912,400,400,107.2407736182212,1,390.9375,161.11111111111111,302.8125,222.22222222222223
li_1912,400,400,28.50472399661952,1,384.6875,211.11111111111111,358.4375,222.22222222222223
li_1913,400,400,127.08732253149923,1,12.1875,177.77777777777777,131.25,222.22222222222223
li_1913,400,400,252.0365185524268,1,7.5,55.55555555555555,196.5625,222.22222222222223
li_1913,400,400,217.8643031813483,1,283.75,5.555555555555543,260.9375,222.22222222222223
li_1914,400,400,287.1465407256275,1,20.3125,5.555555555555543,208.75,222.22222222222223
li_1914,400,400,233.90267221527088,1,335.625,5.555555555555543,247.5,222.22222222222223
li_1914,400,400,129.76742479900744,1,390.0,150.0,282.1875,222.22222222222223
li_1915,400,400,257.45450734196606,1,33.125,5.555555555555543,172.1875,222.22222222222223
li_1915,400,400,254.46023432099258,1,364.375,5.555555555555543,230.93750000000003,222.22222222222223
li_1915,400,400,102.36243615341687,1,390.625,183.33333333333334,295.9375,222.22222222222223
li_1916,400,400,107.00440801790525,1,13.125,183.33333333333334,112.8125,222.22222222222223
li_1916,400,400,203.10138751645965,1,2.8125,105.55555555555554,169.0625,222.22222222222223
li_1916,400,400,256.6139015027137,1,377.8125,5.555555555555543,240.31250000000003,222.22222222222223
li_1917,400,400,126.38219228291052,1,10.0,161.11111111111111,120.625,222.22222222222223
li_1917,400,400,243.45320645776653,1,61.25000000000001,11.111111111111143,182.5,222.22222222222223
li_1917,400,400,259.49923815050875,1,382.8125,5.555555555555543,240.0,222.22222222222223
li_1918,400,400,130.78114744195574,1,4.375,161.11111111111111,120.0,222.22222222222223
li_1918,400,400,250.7536119197845,1,44.375,11.111111111111143,179.6875,222.22222222222223
li_1918,400,400,259.49923815050875,1,377.8125,5.555555555555543,235.0,222.22222222222223
li_1919,400,400,140.59317198113163,1,3.4375000000000004,150.0,124.06250000000001,222.22222222222223
li_1919,400,400,241.59203229710297,1,79.0625,5.555555555555543,185.9375,222.22222222222223
li_1919,400,400,248.50804815941072,1,392.1875,22.22222222222223,244.6875,222.22222222222223
li_1920,400,400,130.50494457101834,1,9.375,161.11111111111111,124.6875,222.22222222222223
li_1920,400,400,251.55611620609517,1,47.5,5.555555555555543,175.3125,222.22222222222223
li_1920,400,400,257.45450734196606,1,369.375,5.555555555555543,230.3125,222.22222222222223
li_1921,400,400,252.0337416784595,1,47.8125,5.555555555555543,176.5625,222.22222222222223
li_1921,400,400,258.472093949607,1,377.1875,5.555555555555543,236.24999999999997,222.22222222222223
li_1921,400,400,113.84994676365213,1,392.8125,166.66666666666666,293.4375,222.22222222222223
li_1922,400,400,134.82342007490556,1,6.5625,155.55555555555554,123.75,222.22222222222223
li_1922,400,400,249.67168111480817,1,57.8125,5.555555555555543,181.875,222.22222222222223
li_1922,400,400,263.523138347365,1,389.6875,5.555555555555543,239.6875,222.22222222222223
li_1923,400,400,175.84027558372716,1,3.4375000000000004,105.55555555555554,135.0,222.22222222222223
li_1923,400,400,220.1045364013301,1,228.125,5.555555555555543,189.375,222.22222222222223
li_1923,400,400,198.37422742115032,1,394.6875,100.0,238.4375,222.22222222222223
li_1924,400,400,246.47655962473277,1,60.3125,5.555555555555543,177.8125,222.22222222222223
li_1924,400,400,252.79691481665256,1,382.1875,11.111111111111143,243.125,222.22222222222223
li_1924,400,400,107.36589485533301,1,390.625,166.66666666666666,298.75,222.22222222222223
li_1925,400,400,121.7591497895931,1,8.75,161.11111111111111,114.0625,222.22222222222223
li_1925,400,400,252.35359135436224,1,45.0,5.555555555555543,174.375,222.22222222222223
li_1925,400,400,187.4981513540554,1,394.6875,100.0,252.5,222.22222222222223
li_1926,400,400,137.00197845540205,1,2.5,155.55555555555554,122.1875,222.22222222222223
li_1926,400,400,261.2320775683845,1,32.8125,5.555555555555543,178.75,222.22222222222223
li_1926,400,400,126.655820266913,1,388.4375,161.11111111111111,277.5,222.22222222222223
li_1927,400,400,118.09579073348063,1,3.75,150.0,97.1875,222.22222222222223
li_1927,400,400,225.76262057899322,1,98.4375,5.555555555555543,161.875,222.22222222222223
li_1927,400,400,246.85893495549462,1,394.0625,38.88888888888886,228.75,222.22222222222223
li_1928,400,400,232.80123895625619,1,86.875,11.111111111111143,185.0,222.22222222222223
li_1928,400,400,242.37373614044697,1,397.5,33.33333333333337,245.62499999999997,222.22222222222223
li_1928,400,400,96.3242508614126,1,392.5,183.33333333333334,304.375,222.22222222222223
li_1929,400,400,254.529342887648,1,32.8125,11.111111111111143,175.0,222.22222222222223
li_1929,400,400,251.3974829715772,1,363.4375,5.555555555555543,235.9375,222.22222222222223
li_1929,400,400,121.21897771176165,1,395.3125,161.11111111111111,290.625,222.22222222222223
li_1930,400,400,263.87939493155665,1,21.25,5.555555555555543,171.875,222.22222222222223
li_1930,400,400,248.13368040371796,1,356.25,5.555555555555543,235.3125,222.22222222222223
li_1930,400,400,111.40348360503106,1,390.3125,166.66666666666666,293.75,222.22222222222223
li_1931,400,400,228.17895575774392,1,87.8125,5.555555555555543,159.375,222.22222222222223
li_1931,400,400,257.36453084314303,1,395.3125,38.88888888888886,214.6875,222.22222222222223
li_1931,400,400,127.12106680247771,1,389.6875,172.22222222222223,272.8125,222.22222222222223
li_1932,400,400,227.2182559802237,1,78.4375,5.555555555555543,146.875,222.22222222222223
li_1932,400,400,246.40987986808673,1,393.75,44.44444444444446,223.12500000000003,222.22222222222223
li_1932,400,400,107.72104839340967,1,396.875,177.77777777777777,298.75,222.22222222222223
li_1933,400,400,229.6922004432115,1,80.625,5.555555555555543,156.875,222.22222222222223
li_1933,400,400,242.33635907113677,1,397.5,44.44444444444446,232.8125,222.22222222222223
li_1933,400,400,95.7527841841288,1,396.25,183.33333333333334,308.75,222.22222222222223
li_1934,400,400,228.08114114157806,1,93.75,5.555555555555543,165.0,222.22222222222223
li_1934,400,400,253.23276598292162,1,395.3125,38.88888888888886,220.62499999999997,222.22222222222223
li_1934,400,400,140.79882946277084,1,388.125,166.66666666666666,258.75,222.22222222222223
li_1935,400,400,248.89896432979478,1,65.0,5.555555555555543,187.5,222.22222222222223
li_1935,400,400,254.0983609643185,1,395.9375,16.66666666666663,246.56250000000003,222.22222222222223
li_1935,400,400,115.33365968998196,1,395.3125,161.11111111111111,297.5,222.22222222222223
li_1936,400,400,227.2182559802237,1,80.0,5.555555555555543,148.4375,222.22222222222223
li_1936,400,400,257.58394751490454,1,396.25,38.88888888888886,215.31250000000003,222.22222222222223
li_1936,400,400,108.75333137546797,1,388.125,183.33333333333334,286.5625,222.22222222222223
li_1937,400,400,215.22410845341628,1,111.25,11.111111111111143,153.125,222.22222222222223
li_1937,400,400,229.96830540141295,1,395.625,66.66666666666663,226.25000000000003,222.22222222222223
li_1937,400,400,88.97955445556643,1,386.875,188.88888888888889,304.375,222.22222222222223
li_1938,400,400,240.22594977321756,1,65.0,5.555555555555543,168.75,222.22222222222223
li_1938,400,400,255.54036649079535,1,395.0,22.22222222222223,235.9375,222.22222222222223
li_1938,400,400,111.80339887498948,1,392.8125,172.22222222222223,292.8125,222.22222222222223
li_1939,400,400,256.949333662192,1,33.125,5.555555555555543,171.25,222.22222222222223
li_1939,400,400,256.27955452873033,1,370.3125,5.555555555555543,233.4375,222.22222222222223
li_1939,400,400,77.81361556540803,1,391.5625,188.88888888888889,321.25,222.22222222222223
li_1940,400,400,223.84929516182189,1,107.18749999999999,5.555555555555543,163.4375,222.22222222222223
li_1940,400,400,238.07095114225464,1,398.4375,55.55555555555555,228.43749999999997,222.22222222222223
li_1940,400,400,100.63054126487816,1,385.625,183.33333333333334,292.8125,222.22222222222223
li_1941,400,400,271.96246996496495,1,8.125,5.555555555555543,172.5,222.22222222222223
li_1941,400,400,237.21037256134997,1,326.875,5.555555555555543,230.3125,222.22222222222223
li_1941,400,400,94.32708828996232,1,388.75,183.33333333333334,302.8125,222.22222222222223
li_1942,400,400,227.12432733955308,1,93.75,5.555555555555543,161.875,222.22222222222223
li_1942,400,400,238.9396041935294,1,395.9375,50.0,230.3125,222.22222222222223
li_1942,400,400,101.78457439741223,1,390.0,183.33333333333334,295.9375,222.22222222222223
li_1943,400,400,222.93652559516678,1,103.75000000000001,5.555555555555543,156.25,222.22222222222223
li_1943,400,400,226.5380840398531,1,395.3125,66.66666666666663,230.625,222.22222222222223
li_1943,400,400,93.63418772601763,1,394.375,188.88888888888889,306.875,222.22222222222223
li_1944,400,400,254.95310366701648,1,47.1875,5.555555555555543,181.5625,222.22222222222223
li_1944,400,400,256.78148219973815,1,385.625,5.555555555555543,247.8125,222.22222222222223
li_1944,400,400,86.37454803485406,1,392.1875,177.77777777777777,318.125,222.22222222222223
li_1945,400,400,124.07074054480542,1,7.5,166.66666666666666,118.4375,222.22222222222223
li_1945,400,400,255.78007809580177,1,62.81250000000001,5.555555555555543,198.75,222.22222222222223
li_1945,400,400,248.59195495720382,1,389.0625,5.555555555555543,267.1875,222.22222222222223
li_1946,400,400,100.65612896503276,1,6.25,177.77777777777777,96.5625,222.22222222222223
li_1946,400,400,270.6459487978611,1,10.9375,5.555555555555543,173.125,222.22222222222223
li_1946,400,400,237.3377552549203,1,337.1875,5.555555555555543,240.31250000000003,222.22222222222223
li_1947,400,400,96.03843415665598,1,2.1875,183.33333333333334,90.0,222.22222222222223
li_1947,400,400,262.8562489276385,1,4.0625,27.777777777777775,180.9375,222.22222222222223
li_1947,400,400,226.20668366466958,1,330.3125,11.111111111111143,249.0625,222.22222222222223
li_1948,400,400,136.504184585442,1,6.5625,166.66666666666666,131.25,222.22222222222223
li_1948,400,400,272.90968900113177,1,47.1875,5.555555555555543,213.125,222.22222222222223
li_1948,400,400,239.02473376346316,1,381.875,5.555555555555543,280.9375,222.22222222222223
li_1949,400,400,113.15614233538234,1,0.9375,177.77777777777777,105.0,222.22222222222223
li_1949,400,400,277.43089452072184,1,6.5625,11.111111111111143,186.5625,222.22222222222223
li_1949,400,400,228.47471292124308,1,328.4375,5.555555555555543,255.93750000000003,222.22222222222223
li_1950,400,400,113.84994676365213,1,7.187499999999999,166.66666666666666,106.5625,222.22222222222223
li_1950,400,400,251.3974829715772,1,50.625,5.555555555555543,178.125,222.22222222222223
li_1950,400,400,242.67879777767544,1,365.0,11.111111111111143,245.3125,222.22222222222223
li_1951,400,400,112.76052224997196,1,6.875000000000001,166.66666666666666,105.0,222.22222222222223
li_1951,400,400,252.0337416784595,1,47.8125,5.555555555555543,176.5625,222.22222222222223
li_1951,400,400,255.11794742960453,1,375.3125,5.555555555555543,240.625,222.22222222222223
li_1952,400,400,121.56247520549432,1,12.5,166.66666666666666,120.625,222.22222222222223
li_1952,400,400,255.78007809580177,1,45.0,5.555555555555543,180.9375,222.22222222222223
li_1952,400,400,189.63984709163387,1,395.625,100.0,250.625,222.22222222222223
li_1953,400,400,129.9530321211651,1,13.4375,161.11111111111111,128.125,222.22222222222223
li_1953,400,400,240.49653858100422,1,79.375,5.555555555555543,183.75,222.22222222222223
li_1953,400,400,252.2678388142254,1,390.0,22.22222222222223,236.24999999999997,222.22222222222223
li_1954,400,400,140.2899171383833,1,5.625,155.55555555555554,129.0625,222.22222222222223
li_1954,400,400,245.00221441743022,1,70.0,5.555555555555543,184.375,222.22222222222223
li_1954,400,400,267.1301311055053,1,396.25,5.555555555555543,240.0,222.22222222222223
li_1955,400,400,239.1568668143243,1,58.12500000000001,5.555555555555543,159.375,222.22222222222223
li_1955,400,400,277.33861986648105,1,396.875,5.555555555555543,223.74999999999997,222.22222222222223
li_1955,400,400,104.6792999368182,1,388.125,183.33333333333334,290.9375,222.22222222222223
li_1956,400,400,225.76262057899322,1,106.87500000000001,5.555555555555543,170.3125,222.22222222222223
li_1956,400,400,224.50177391102625,1,395.3125,66.66666666666663,233.4375,222.22222222222223
li_1956,400,400,95.38868767370222,1,391.25,188.88888888888889,301.875,222.22222222222223
li_1957,400,400,234.85598793610617,1,81.5625,5.555555555555543,172.1875,222.22222222222223
li_1957,400,400,249.57719841900422,1,396.875,33.33333333333337,233.75,222.22222222222223
li_1957,400,400,108.00578710525335,1,397.5,177.77777777777777,299.0625,222.22222222222223
li_1958,400,400,245.88311642820142,1,70.3125,5.555555555555543,186.5625,222.22222222222223
li_1958,400,400,258.57852200976225,1,395.9375,16.66666666666663,239.0625,222.22222222222223
li_1958,400,400,52.704627669472984,1,388.75,205.55555555555557,338.75,222.22222222222223
li_1959,400,400,232.62935562971077,1,105.0,5.555555555555543,189.6875,222.22222222222223
li_1959,400,400,217.80118578581425,1,394.0625,61.111111111111136,247.5,222.22222222222223
li_1959,400,400,105.73226824496535,1,393.4375,177.77777777777777,297.5,222.22222222222223
li_1960,400,400,264.954136492421,1,19.375,5.555555555555543,171.875,222.22222222222223
li_1960,400,400,249.20716295773775,1,355.3125,5.555555555555543,232.1875,222.22222222222223
li_1960,400,400,121.7591497895931,1,395.9375,161.11111111111111,290.625,222.22222222222223
li_1961,400,400,103.92811225727672,1,0.625,188.88888888888889,99.0625,222.22222222222223
li_1961,400,400,172.48121556897502,1,2.1875,133.33333333333337,150.0,222.22222222222223
li_1961,400,400,240.42789947441418,1,392.8125,33.33333333333337,244.06249999999997,222.22222222222223
li_1962,400,400,93.47377000534613,1,9.6875,183.33333333333334,94.6875,222.22222222222223
li_1962,400,400,257.5347573330013,1,20.3125,11.111111111111143,167.8125,222.22222222222223
li_1962,400,400,238.33965649796488,1,344.375,11.111111111111143,233.75,222.22222222222223
li_1963,400,400,224.00716521898235,1,114.68750000000001,5.555555555555543,171.5625,222.22222222222223
li_1963,400,400,227.94374881416854,1,396.875,61.111111111111136,235.62500000000003,222.22222222222223
li_1963,400,400,111.72089617423998,1,395.3125,177.77777777777777,292.8125,222.22222222222223
li_1964,400,400,221.16883853928857,1,112.1875,11.111111111111143,178.125,222.22222222222223
li_1964,400,400,218.9355721906505,1,396.25,66.66666666666663,242.1875,222.22222222222223
li_1964,400,400,92.0552121569569,1,385.625,183.33333333333334,302.1875,222.22222222222223
li_1965,400,400,225.50098546224683,1,114.375,5.555555555555543,176.875,222.22222222222223
li_1965,400,400,221.84012288911305,1,395.3125,61.111111111111136,242.8125,222.22222222222223
li_1965,400,400,94.32708828996232,1,386.875,183.33333333333334,300.9375,222.22222222222223
li_1966,400,400,232.40255667848075,1,90.3125,5.555555555555543,174.375,222.22222222222223
li_1966,400,400,241.69683719716136,1,395.9375,38.88888888888886,238.4375,222.22222222222223
li_1966,400,400,106.86776313849424,1,395.3125,177.77777777777777,298.125,222.22222222222223
li_1967,400,400,236.4533085002078,1,91.875,5.555555555555543,186.5625,222.22222222222223
li_1967,400,400,232.40328295412465,1,397.8125,44.44444444444446,248.12500000000003,222.22222222222223
li_1967,400,400,94.61188180673898,1,392.5,183.33333333333334,306.25,222.22222222222223
li_1968,400,400,235.70872830825434,1,90.0,5.555555555555543,182.8125,222.22222222222223
li_1968,400,400,234.91142317075838,1,393.4375,38.88888888888886,246.56250000000003,222.22222222222223
li_1968,400,400,87.82885732498372,1,387.1875,183.33333333333334,308.4375,222.22222222222223
li_1969,400,400,236.95663812329556,1,86.25,5.555555555555543,182.1875,222.22222222222223
li_1969,400,400,241.98259203025123,1,396.5625,33.33333333333337,245.3125,222.22222222222223
li_1969,400,400,99.25659243584433,1,398.125,177.77777777777777,309.375,222.22222222222223
li_1970,400,400,242.00822217580637,1,71.25,5.555555555555543,179.0625,222.22222222222223
li_1970,400,400,250.37549925062555,1,395.3125,22.22222222222223,244.6875,222.22222222222223
li_1970,400,400,98.14050459405286,1,397.1875,177.77777777777777,309.6875,222.22222222222223
li_1971,400,400,239.82254814903132,1,73.75,5.555555555555543,176.5625,222.22222222222223
li_1971,400,400,245.3874276151055,1,395.3125,27.777777777777775,245.62499999999997,222.22222222222223
li_1971,400,400,85.87294151979624,1,386.5625,183.33333333333334,310.0,222.22222222222223
li_1972,400,400,243.8451559277823,1,68.75,5.555555555555543,180.625,222.22222222222223
li_1972,400,400,250.5636224719183,1,396.875,22.22222222222223,245.9375,222.22222222222223
li_1972,400,400,86.70983611455131,1,393.125,183.33333333333334,315.625,222.22222222222223
li_1973,400,400,240.22594977321756,1,78.4375,5.555555555555543,182.1875,222.22222222222223
li_1973,400,400,234.7161637326265,1,393.75,38.88888888888886,247.18749999999997,222.22222222222223
